                     date     open     high      low    close  volume  CDL3STARSINSOUTH  CDLINVERTEDHAMMER  CDLRISEFALL3METHODS
2139  2013-01-27 22:00:00  8.07674  8.08899  8.05572  8.08086   29446                 0                  0                    0
2140  2013-01-28 22:00:00  8.08051  8.12828  8.07214  8.12705   32098                 0                  0                    0
2141  2013-01-29 22:00:00  8.12699  8.12731  8.06770  8.08144   34783                 0                  0                    0
2142  2013-01-30 22:00:00  8.08123  8.10599  8.05285  8.08422   33160                 0                  0                    0
2143  2013-01-31 22:00:00  8.08426  8.10058  8.03805  8.07172   40493                 0                  0                    0
2144  2013-02-01 22:00:00  8.07172  8.07172  8.07172  8.07172       1                 0                  0                    0
2145  2013-02-02 22:00:00  8.07051  8.08986  8.06981  8.08530    1488                 0                  0                    0
2146  2013-02-03 22:00:00  8.08530  8.09733  8.07394  8.09329   30026                 0                  0                    0
2147  2013-02-04 22:00:00  8.09333  8.10969  8.04170  8.05667   36413                 0                  0                    0
2148  2013-02-05 22:00:00  8.05670  8.06492  7.98393  8.00212   36690                 0                  0                    0
2149  2013-02-06 22:00:00  8.00201  8.01930  7.96758  7.97328   37856                 0                  0                    0
2150  2013-02-07 22:00:00  7.97320  8.02631  7.95428  8.00241   35382                 0                  0                    0
2151  2013-02-08 22:00:00  8.00241  8.00241  8.00241  8.00241       1                 0                  0                    0
2152  2013-02-10 22:00:00  7.99754  8.00762  7.95042  7.95400   49384                 0                  0                    0
2153  2013-02-11 22:00:00  7.95420  8.00428  7.93180  7.99210   62550                 0                  0                    0
2154  2013-02-12 22:00:00  7.99206  8.04506  7.99192  8.04288   58114                 0                  0                    0
2155  2013-02-13 22:00:00  8.04268  8.04544  8.00780  8.03249   57360                 0                  0                    0
2156  2013-02-14 22:00:00  8.03250  8.04576  7.97756  7.99122   61489                 0                  0                    0
2157  2013-02-15 22:00:00  7.99122  7.99122  7.99122  7.99122       2                 0                  0                    0
2158  2013-02-17 22:00:00  7.98085  7.99896  7.96844  7.99178   46321                 0                  0                    0
2159  2013-02-18 22:00:00  7.99182  8.03941  7.98812  8.03092   57855                 0                  0                    0
2160  2013-02-19 22:00:00  8.03080  8.03934  7.93865  7.95314   73313                 0                  0                    0
2161  2013-02-20 22:00:00  7.95298  7.96114  7.92725  7.94600   73317                 0                  0                    0
2162  2013-02-21 22:00:00  7.94628  8.02137  7.93874  8.00454   75819                 0                  0                    0
2163  2013-02-24 22:00:00  7.99242  8.01096  7.95066  7.95622  103477                 0                  0                    0
2164  2013-02-25 22:00:00  7.95618  7.98370  7.91374  7.93635  115403                 0                  0                    0
2165  2013-02-26 22:00:00  7.93678  7.94867  7.89981  7.93574   93570                 0                  0                    0
2166  2013-02-27 22:00:00  7.93550  7.98132  7.91014  7.92175   98153                 0                  0                    0
2167  2013-02-28 22:00:00  7.92182  7.94266  7.89698  7.91285   88610                 0                  0                    0
2168  2013-03-01 22:00:00  7.91285  7.91285  7.91285  7.91285       1                 0                  0                    0
2169  2013-03-03 22:00:00  7.91051  7.91394  7.84602  7.90738   75972                 0                  0                    0
2170  2013-03-04 22:00:00  7.90760  7.96019  7.90118  7.95588   85998                 0                  0                    0
2171  2013-03-05 22:00:00  7.95572  7.98946  7.93642  7.93646   75390                 0                  0                    0
2172  2013-03-06 22:00:00  7.93658  7.98162  7.92599  7.96396   78589                 0                  0                    0
2173  2013-03-07 22:00:00  7.96404  7.97638  7.92100  7.93952   79667                 0                  0                    0
2174  2013-03-08 22:00:00  7.93952  7.93952  7.93952  7.93952       1                 0                  0                    0
2175  2013-03-10 21:00:00  7.91617  7.97742  7.91509  7.97462   65530                 0                  0                    0
2176  2013-03-11 21:00:00  7.97454  8.01737  7.96338  8.00817   88101                 0                  0                    0
2177  2013-03-12 21:00:00  8.00806  8.01640  7.97647  7.99038   94734                 0                  0                    0
2178  2013-03-13 21:00:00  7.99050  8.06926  7.98193  8.05576  109989                 0                  0                    0
2179  2013-03-14 21:00:00  8.05564  8.08238  8.03830  8.07870   84051                 0                  0                    0
2180  2013-03-15 21:00:00  8.07870  8.07870  8.07870  8.07870       1                 0                  0                    0
2181  2013-03-17 21:00:00  8.03656  8.07995  8.02792  8.07391   99487                 0                  0                    0
2182  2013-03-18 21:00:00  8.07384  8.07618  8.03377  8.04936   92034                 0                  0                    0
2183  2013-03-19 21:00:00  8.04940  8.07714  8.03691  8.05738   85560                 0                  0                    0
2184  2013-03-20 21:00:00  8.05738  8.11843  8.04406  8.10375   89422                 0                  0                    0
2185  2013-03-21 21:00:00  8.10382  8.12070  8.08971  8.10830   45775                 0                  0                    0
2186  2013-03-22 21:00:00  8.10817  8.10817  8.10817  8.10817       1                 0                  0                    0
2187  2013-03-24 21:00:00  8.10823  8.13418  8.09862  8.12320   59295                 0                  0                    0
2188  2013-03-25 21:00:00  8.12316  8.14522  8.10946  8.13661   48893                 0                  0                    0
2189  2013-03-26 21:00:00  8.13666  8.13673  8.08688  8.10884   48331                 0                  0                    0
2190  2013-03-27 21:00:00  8.10880  8.11808  8.07250  8.08474   48307                 0                  0                    0
2191  2013-03-28 21:00:00  8.08508  8.09571  8.07584  8.08940   29244                 0                  0                    0
2192  2013-03-31 21:00:00  8.08990  8.09852  8.06302  8.09170   25337                 0                  0                    0
2193  2013-04-01 21:00:00  8.09162  8.13522  8.09003  8.11110   45470                 0                  0                    0
2194  2013-04-02 21:00:00  8.11111  8.14850  8.10884  8.11986   41590                 0                  0                    0
2195  2013-04-03 21:00:00  8.11982  8.14372  8.06328  8.10215   63123                 0                  0                    0
2196  2013-04-04 21:00:00  8.10226  8.10439  8.04184  8.06262   61047                 0                  0                    0
2197  2013-04-07 21:00:00  8.05118  8.09250  8.03481  8.08359   47377                 0                  0                    0
2198  2013-04-08 21:00:00  8.08363  8.15952  8.07861  8.14350   54624                 0                  0                    0
2199  2013-04-09 21:00:00  8.14350  8.19106  8.13030  8.18410   54209                 0                  0                    0
2200  2013-04-10 21:00:00  8.18402  8.21498  8.15113  8.18400   55484                 0                  0                    0
2201  2013-04-11 21:00:00  8.18406  8.19736  8.13398  8.15660   55646                 0                  0                    0
2202  2013-04-12 21:00:00  8.15660  8.15660  8.15660  8.15660       2                 0                  0                    0
2203  2013-04-14 21:00:00  8.15442  8.16820  7.98896  8.00570   96507                 0                  0                    0
2204  2013-04-15 21:00:00  8.00574  8.07110  7.99142  8.06512   84489                 0                  0                    0
2205  2013-04-16 21:00:00  8.06512  8.06842  7.97815  7.99310   81126                 0                  0                    0
2206  2013-04-17 21:00:00  7.99329  8.02524  7.97182  7.99835   83099                 0                  0                    0
2207  2013-04-18 21:00:00  7.99842  8.04148  7.97806  7.97914   66055                 0                  0                    0
2208  2013-04-21 21:00:00  7.98158  8.00284  7.94698  7.97692   63121                 0                  0                    0
2209  2013-04-22 21:00:00  7.97686  7.97889  7.93554  7.96484   66868                 0                  0                    0
2210  2013-04-23 21:00:00  7.96461  7.99408  7.94433  7.98008   63909                 0                  0                    0
2211  2013-04-24 21:00:00  7.97958  8.02726  7.97532  7.99102   52527                 0                  0                    0
2212  2013-04-25 21:00:00  7.99106  8.02527  7.96803  7.97765   60563                 0                  0                    0
2213  2013-04-28 21:00:00  7.98200  8.03868  7.97496  8.03344   40722                 0                  0                    0
2214  2013-04-29 21:00:00  8.03340  8.05916  8.01652  8.04792   52069                 0                  0                    0
2215  2013-04-30 21:00:00  8.04788  8.05676  7.96595  7.97648   54360                 0                  0                    0
2216  2013-05-01 21:00:00  7.97640  7.98073  7.93186  7.95207   65188                 0                  0                    0
2217  2013-05-02 21:00:00  7.95214  8.00942  7.94738  8.00594   55464                 0                  0                    0
2218  2013-05-05 21:00:00  7.99673  8.00203  7.93219  7.95654   42103                 0                  0                    0
2219  2013-05-06 21:00:00  7.95662  7.95718  7.88174  7.90410   59373                 0                  0                    0
2220  2013-05-07 21:00:00  7.90411  7.92212  7.88176  7.89172   52041                 0                  0                    0
2221  2013-05-08 21:00:00  7.89160  7.95694  7.79577  7.83110   73959                 0                  0                    0
2222  2013-05-09 21:00:00  7.83106  7.83411  7.73062  7.78042   86554                 0                  0                    0
2223  2013-05-12 21:00:00  7.76242  7.77260  7.71546  7.72431   65252                 0                  0                    0
2224  2013-05-13 21:00:00  7.72454  7.76388  7.66636  7.67667   71422                 0                  0                    0
2225  2013-05-14 21:00:00  7.67620  7.69881  7.64706  7.68210   71071                 0                  0                    0
2226  2013-05-15 21:00:00  7.68226  7.69449  7.60595  7.61508   83961                 0                  0                    0
2227  2013-05-16 21:00:00  7.61498  7.63254  7.53988  7.55522   72115                 0                  0                    0
2228  2013-05-19 21:00:00  7.57380  7.62800  7.55954  7.61430   67308                 0                  0                    0
2229  2013-05-20 21:00:00  7.61458  7.63886  7.56880  7.60766   78592                 0                  0                    0
2230  2013-05-21 21:00:00  7.60712  7.62752  7.49907  7.52749   97328                 0                  0                    0
2231  2013-05-22 21:00:00  7.52754  7.59100  7.44730  7.56856  110068                 0                  0                    0
2232  2013-05-23 21:00:00  7.56863  7.57006  7.47958  7.49280   80004                 0                  0                    0
2233  2013-05-26 21:00:00  7.48557  7.50374  7.46476  7.47989   45909                 0                  0                    0
2234  2013-05-27 21:00:00  7.48004  7.52733  7.45006  7.46554   72677                 0                  0                    0
2235  2013-05-28 21:00:00  7.46562  7.50823  7.39703  7.47986   90350                 0                  0                    0
2236  2013-05-29 21:00:00  7.47979  7.52854  7.44048  7.50078   95657                 0                  0                    0
2237  2013-05-30 21:00:00  7.50063  7.51956  7.41408  7.42966   91706                 0                  0                    0
2238  2013-06-02 21:00:00  7.47020  7.60112  7.44563  7.58408   89968                 0                  0                    0
2239  2013-06-03 21:00:00  7.58408  7.58516  7.45861  7.48863   88093                 0                  0                    0
2240  2013-06-04 21:00:00  7.48894  7.49473  7.38220  7.40567   96249                 0                  0                    0
2241  2013-06-05 21:00:00  7.40563  7.50844  7.32260  7.44968  116538                 0                  0                    0
2242  2013-06-06 21:00:00  7.44968  7.45035  7.31884  7.37216  127626                 0                  0                    0
2243  2013-06-09 21:00:00  7.30234  7.36098  7.29186  7.34844   90395                 0                  0                    0
2244  2013-06-10 21:00:00  7.34824  7.35373  7.24083  7.31939  118529                 0                  0                    0
2245  2013-06-11 21:00:00  7.31923  7.42644  7.31040  7.36402  104898                 0                  0                    0
2246  2013-06-12 21:00:00  7.36390  7.49904  7.32192  7.48435  113993                 0                  0                    0
2247  2013-06-13 21:00:00  7.48423  7.50504  7.42580  7.42737  102007                 0                  0                    0
2248  2013-06-16 21:00:00  7.42325  7.48198  7.37880  7.40576   69047                 0                  0                    0
2249  2013-06-17 21:00:00  7.40602  7.42944  7.32396  7.35980   79117                 0                  0                    0
2250  2013-06-18 21:00:00  7.35992  7.41321  7.20238  7.20990   96779                 0                  0                    0
2251  2013-06-19 21:00:00  7.21006  7.22558  7.10740  7.13434  132703                 0                  0                    0
2252  2013-06-20 21:00:00  7.13435  7.18078  7.12442  7.15252  103554                 0                  0                    0
2253  2013-06-23 21:00:00  7.14350  7.21382  7.09494  7.17487  117685                 0                  0                    0
2254  2013-06-24 21:00:00  7.17479  7.21119  7.13375  7.18361  101695                 0                  0                    0
2255  2013-06-25 21:00:00  7.18366  7.25028  7.16456  7.19891   99179                 0                  0                    0
2256  2013-06-26 21:00:00  7.19876  7.24496  7.18528  7.19642   82146                 0                  0                    0
2257  2013-06-27 21:00:00  7.19634  7.20449  7.06825  7.08888   97789                 0                  0                    0
2258  2013-06-30 21:00:00  7.06938  7.17628  7.06929  7.16579   75285                 0                  0                    0
2259  2013-07-01 21:00:00  7.16552  7.17448  7.07896  7.09148   94089                 0                  0                    0
2260  2013-07-02 21:00:00  7.09152  7.12652  7.00646  7.04641  102985                 0                  0                    0
2261  2013-07-03 21:00:00  7.04676  7.11863  7.03516  7.09188   88559                 0                  0                    0
2262  2013-07-04 21:00:00  7.09157  7.11866  7.01654  7.02986   83752                 0                  0                    0
2263  2013-07-07 21:00:00  7.02068  7.09266  7.01198  7.08446   57525                 0                  0                    0
2264  2013-07-08 21:00:00  7.08450  7.13752  7.04474  7.11793   79345                 0                  0                    0
2265  2013-07-09 21:00:00  7.11784  7.16286  7.05324  7.11506  103431                 0                  0                    0
2266  2013-07-10 21:00:00  7.11498  7.21790  7.07373  7.12660  132770                 0                  0                    0
2267  2013-07-11 21:00:00  7.12688  7.12874  6.98058  7.02080   87543                 0                  0                    0
2268  2013-07-14 21:00:00  7.03451  7.07731  7.01000  7.05920   75302                 0                  0                    0
2269  2013-07-15 21:00:00  7.05910  7.18462  7.05000  7.17808   82454                 0                  0                    0
2270  2013-07-16 21:00:00  7.17796  7.20867  7.13017  7.16546   85809                 0                  0                    0
2271  2013-07-17 21:00:00  7.16531  7.17628  7.08884  7.11446   74888                 0                  0                    0
2272  2013-07-18 21:00:00  7.11462  7.16456  7.10262  7.11566   68387                 0                  0                    0
2273  2013-07-21 21:00:00  7.12025  7.19183  7.11725  7.17613   61363                 0                  0                    0
2274  2013-07-22 21:00:00  7.17598  7.21372  7.15454  7.21275   69900                 0                  0                    0
2275  2013-07-23 21:00:00  7.20394  7.22876  7.08458  7.10866   91085                 0                  0                    0
2276  2013-07-24 21:00:00  7.10846  7.19993  7.08178  7.17308   86187                 0                  0                    0
2277  2013-07-25 21:00:00  7.17302  7.21040  7.15772  7.18564   71518                 0                  0                    0
2278  2013-07-28 21:00:00  7.17760  7.20360  7.12776  7.14130   68975                 0                  0                    0
2279  2013-07-29 21:00:00  7.14142  7.14566  7.01350  7.02840   83133                 0                  0                    0
2280  2013-07-30 21:00:00  7.02828  7.03937  6.93071  6.96648   95101                 0                  0                    0
2281  2013-07-31 21:00:00  6.96656  6.97502  6.90858  6.92310   87474                 0                  0                    0
2282  2013-08-01 21:00:00  6.92310  6.95713  6.88000  6.90638   88809                 0                  0                    0
2283  2013-08-04 21:00:00  6.91892  6.93039  6.86297  6.92618   60529                 0                  0                    0
2284  2013-08-05 21:00:00  6.92598  6.98487  6.90900  6.96944   70427                 0                  0                    0
2285  2013-08-06 21:00:00  6.96882  7.00063  6.91852  6.98134   67035                 0                  0                    0
2286  2013-08-07 21:00:00  6.98146  7.08550  6.96024  7.06160   80795                 0                  0                    0
2287  2013-08-08 21:00:00  7.06156  7.14668  7.04807  7.13828   63176                 0                  0                    0
2288  2013-08-11 21:00:00  7.12776  7.15070  7.08406  7.09559   53974                 0                  0                    0
2289  2013-08-12 21:00:00  7.09567  7.09578  7.03700  7.06806   68007                 0                  0                    0
2290  2013-08-13 21:00:00  7.06818  7.10432  7.04336  7.07460   55179                 0                  0                    0
2291  2013-08-14 21:00:00  7.07468  7.12626  7.02436  7.08969   85725                 0                  0                    0
2292  2013-08-15 21:00:00  7.08966  7.14592  7.07582  7.12182   65850                 0                  0                    0
2293  2013-08-18 21:00:00  7.12380  7.15898  7.05910  7.06403   72151                 0                  0                    0
2294  2013-08-19 21:00:00  7.06388  7.08198  7.00060  7.03482   73762                 0                  0                    0
2295  2013-08-20 21:00:00  7.03484  7.03627  6.95284  6.95524   86805                 0                  0                    0
2296  2013-08-21 21:00:00  6.95540  7.01366  6.92669  6.98697   79673                 0                  0                    0
2297  2013-08-22 21:00:00  6.98689  7.01916  6.95778  6.99942   71860                 0                  0                    0
2298  2013-08-25 21:00:00  7.00798  7.03468  6.98218  7.00378   52006                 0                  0                    0
2299  2013-08-26 21:00:00  7.00377  7.01004  6.92983  6.96832   69857                 0                  0                    0
2300  2013-08-27 21:00:00  6.96824  6.97108  6.89686  6.93436   77313                 0                  0                    0
2301  2013-08-28 21:00:00  6.93432  6.96300  6.91496  6.92560   61027                 0                  0                    0
2302  2013-08-29 21:00:00  6.92571  6.94709  6.89624  6.90249   60188                 0                  0                    0
2303  2013-09-01 21:00:00  6.93684  6.98998  6.92110  6.96197   64674                 0                  0                    0
2304  2013-09-02 21:00:00  6.96200  7.03558  6.95808  7.02782   74988                 0                  0                    0
2305  2013-09-03 21:00:00  7.02771  7.12529  7.00956  7.11378   66743                 0                  0                    0
2306  2013-09-04 21:00:00  7.11386  7.12612  7.07018  7.07454   63471                 0                  0                    0
2307  2013-09-05 21:00:00  7.07438  7.14852  7.06995  7.12442   60838                 0                  0                    0
2308  2013-09-08 21:00:00  7.13775  7.16730  7.10990  7.15604   49435                 0                  0                    0
2309  2013-09-09 21:00:00  7.15602  7.22678  7.14779  7.22148   57489                 0                  0                    0
2310  2013-09-10 21:00:00  7.22146  7.24154  7.19372  7.23386   55395                 0                  0                    0
2311  2013-09-11 21:00:00  7.23402  7.25398  7.15614  7.18948   63921                 0                  0                    0
2312  2013-09-12 21:00:00  7.18920  7.19048  7.15240  7.16888   52206                 0                  0                    0
2313  2013-09-15 21:00:00  7.23497  7.28456  7.21568  7.22546   60360                 0                  0                    0
2314  2013-09-16 21:00:00  7.22551  7.26283  7.20060  7.25462   48994                 0                  0                    0
2315  2013-09-17 21:00:00  7.25466  7.38841  7.23968  7.38122   68012                 0                  0                    0
2316  2013-09-18 21:00:00  7.38133  7.38536  7.30958  7.31759   66605                 0                  0                    0
2317  2013-09-19 21:00:00  7.31766  7.33387  7.27058  7.28282   51639                 0                  0                    0
2318  2013-09-22 21:00:00  7.26354  7.33271  7.26250  7.31224   53356                 0                  0                    0
2319  2013-09-23 21:00:00  7.31222  7.31262  7.26042  7.28159   45846                 0                  0                    0
2320  2013-09-24 21:00:00  7.28158  7.28320  7.24095  7.26348   46939                 0                  0                    0
2321  2013-09-25 21:00:00  7.26320  7.29036  7.24268  7.26180   44958                 0                  0                    0
2322  2013-09-26 21:00:00  7.26195  7.26948  7.19760  7.22482   46925                 0                  0                    0
2323  2013-09-27 21:00:00  7.22474  7.26792  7.22474  7.26792       4                 0                  0                    0
2324  2013-09-29 21:00:00  7.22061  7.25418  7.19682  7.22631   53404                 0                  0                    0
2325  2013-09-30 21:00:00  7.22628  7.31700  7.20382  7.28768   65019                 0                  0                    0
2326  2013-10-01 21:00:00  7.28768  7.29751  7.23798  7.27776   54649                 0                  0                    0
2327  2013-10-02 21:00:00  7.27787  7.30094  7.26387  7.28502   51739                 0                  0                    0
2328  2013-10-03 21:00:00  7.28514  7.33494  7.28038  7.31594   42593                 0                  0                    0
2329  2013-10-06 21:00:00  7.31726  7.32750  7.27982  7.31156   33602                 0                  0                    0
2330  2013-10-07 21:00:00  7.31128  7.35448  7.29776  7.30740   47063                 0                  0                    0
2331  2013-10-08 21:00:00  7.30740  7.33919  7.29916  7.32370   53053                 0                  0                    0
2332  2013-10-09 21:00:00  7.32369  7.34606  7.28084  7.33018   54668                 0                  0                    0
2333  2013-10-10 21:00:00  7.33019  7.35496  7.31579  7.34135   44886                 0                  0                    0
2334  2013-10-13 21:00:00  7.30846  7.37232  7.30807  7.35830   39345                 0                  0                    0
2335  2013-10-14 21:00:00  7.35822  7.40388  7.35004  7.38702   50662                 0                  0                    0
2336  2013-10-15 21:00:00  7.38710  7.41146  7.36610  7.40702   50193                 0                  0                    0
2337  2013-10-16 21:00:00  7.40702  7.48004  7.38805  7.47120   58596                 0                  0                    0
2338  2013-10-17 21:00:00  7.47118  7.50444  7.44729  7.50324   48008                 0                  0                    0
2339  2013-10-20 21:00:00  7.49973  7.50455  7.47666  7.48316   36184                 0                  0                    0
2340  2013-10-21 21:00:00  7.48328  7.54400  7.47631  7.52594   43030                 0                  0                    0
2341  2013-10-22 21:00:00  7.52586  7.56478  7.44835  7.46340   62631                 0                  0                    0
2342  2013-10-23 21:00:00  7.46298  7.49815  7.42142  7.46160   58963                 0                  0                    0
2343  2013-10-24 21:00:00  7.46172  7.46268  7.42174  7.43248   48024                 0                  0                    0
2344  2013-10-27 21:00:00  7.43264  7.46086  7.40886  7.42230   36443                 0                  0                    0
2345  2013-10-28 21:00:00  7.42226  7.42393  7.34426  7.35020   58494                 0                  0                    0
2346  2013-10-29 21:00:00  7.35019  7.37770  7.32045  7.35304   58553                 0                  0                    0
2347  2013-10-30 21:00:00  7.35304  7.38547  7.32760  7.33212   60843                 0                  0                    0
2348  2013-10-31 21:00:00  7.33212  7.35710  7.30398  7.31700   53369                 0                  0                    0
2349  2013-11-03 22:00:00  7.33312  7.37559  7.32126  7.37266   43738                 0                  0                    0
2350  2013-11-04 22:00:00  7.37239  7.39320  7.33576  7.37026   53973                 0                  0                    0
2351  2013-11-05 22:00:00  7.37006  7.39786  7.35356  7.38478   44151                 0                  0                    0
2352  2013-11-06 22:00:00  7.38462  7.38638  7.31676  7.32957   67733                 0                  0                    0
2353  2013-11-07 22:00:00  7.32907  7.34984  7.24980  7.27537   67063                 0                  0                    0
2354  2013-11-10 22:00:00  7.27642  7.27938  7.24466  7.25618   39063                 0                  0                    0
2355  2013-11-11 22:00:00  7.25626  7.26270  7.18572  7.21164   53975                 0                  0                    0
2356  2013-11-12 22:00:00  7.21156  7.26575  7.19392  7.25690   50089                 0                  0                    0
2357  2013-11-13 22:00:00  7.25648  7.27764  7.19636  7.22360   60062                 0                  0                    0
2358  2013-11-14 22:00:00  7.22364  7.26902  7.21516  7.26403   43793                 0                  0                    0
2359  2013-11-17 22:00:00  7.27067  7.30244  7.25658  7.26940   43841                 0                  0                    0
2360  2013-11-18 22:00:00  7.26931  7.32382  7.25028  7.31218   49756                 0                  0                    0
2361  2013-11-19 22:00:00  7.31242  7.32362  7.22177  7.23604   64526                 0                  0                    0
2362  2013-11-20 22:00:00  7.23608  7.23680  7.13086  7.15838   70124                 0                  0                    0
2363  2013-11-21 22:00:00  7.15822  7.17064  7.08857  7.11691   57030                 0                  0                    0
2364  2013-11-24 22:00:00  7.10521  7.12346  7.07057  7.10236   44973                 0                  0                    0
2365  2013-11-25 22:00:00  7.10235  7.13577  7.04605  7.07551   53924                 0                  0                    0
2366  2013-11-26 22:00:00  7.07551  7.08358  7.02829  7.03914   52339                 0                  0                    0
2367  2013-11-27 22:00:00  7.03933  7.09356  7.03639  7.05536   43292                 0                  0                    0
2368  2013-11-28 22:00:00  7.05552  7.08696  7.02045  7.06142   55348                 0                  0                    0
2369  2013-12-01 22:00:00  7.07746  7.10788  7.04624  7.05827   52658                 0                  0                    0
2370  2013-12-02 22:00:00  7.05847  7.09070  7.02117  7.08242   55976                 0                  0                    0
2371  2013-12-03 22:00:00  7.08258  7.08630  6.97687  7.00050   68046                 0                  0                    0
2372  2013-12-04 22:00:00  7.00050  7.03856  6.98118  7.02738   55606                 0                  0                    0
2373  2013-12-05 22:00:00  7.02742  7.07014  6.97112  7.05602   64089                 0                  0                    0
2374  2013-12-08 22:00:00  7.07440  7.07920  7.03276  7.06422   44039                 0                  0                    0
2375  2013-12-09 22:00:00  7.06422  7.10780  7.03662  7.09506   47811                 0                  0                    0
2376  2013-12-10 22:00:00  7.09510  7.09638  7.01512  7.01719   50116                 0                  0                    0
2377  2013-12-11 22:00:00  7.01688  7.04224  6.91350  6.92944   67410                 0                  0                    0
2378  2013-12-12 22:00:00  6.92944  6.95444  6.90792  6.95024   47237                 0                  0                    0
2379  2013-12-15 22:00:00  6.94780  6.95481  6.91645  6.93760   41683                 0                  0                    0
2380  2013-12-16 22:00:00  6.93757  6.94590  6.88642  6.89866   48386                 0                  0                    0
2381  2013-12-17 22:00:00  6.89870  6.93415  6.83858  6.86933   73790                 0                  0                    0
2382  2013-12-18 22:00:00  6.86933  6.88144  6.84043  6.87507   56075                 0                  0                    0
2383  2013-12-19 22:00:00  6.87506  6.92812  6.86610  6.91823   50406                 0                  0                    0
2384  2013-12-22 22:00:00  6.91882  6.94650  6.91478  6.92728   35518                 0                  0                    0
2385  2013-12-23 22:00:00  6.92732  6.93258  6.90606  6.92134   24961                 0                  0                    0
2386  2013-12-25 22:00:00  6.92116  6.92423  6.88352  6.89888   37951                 0                  0                    0
2387  2013-12-26 22:00:00  6.89903  6.92391  6.87276  6.87768   46767                 0                  0                    0
2388  2013-12-29 22:00:00  6.87260  6.92516  6.85007  6.90464   41486                 0                  0                    0
2389  2013-12-30 22:00:00  6.90425  6.94183  6.90090  6.92194   33280                 0                  0                    0
2390  2014-01-01 22:00:00  6.89084  6.93492  6.85676  6.90954   73095                 0                  0                    0
2391  2014-01-02 22:00:00  6.90958  6.98312  6.89000  6.93738   64941                 0                  0                    0
2392  2014-01-05 22:00:00  6.94614  6.96542  6.92917  6.95393   51665                 0                  0                    0
2393  2014-01-06 22:00:00  6.95386  6.95658  6.89643  6.92245   53472                 0                  0                    0
2394  2014-01-07 22:00:00  6.92248  6.94224  6.89877  6.90217   53881                 0                  0                    0
2395  2014-01-08 22:00:00  6.90213  6.91155  6.87424  6.90089   52379                 0                  0                    0
2396  2014-01-09 22:00:00  6.90088  6.98286  6.88260  6.97582   59712                 0                  0                    0
2397  2014-01-12 22:00:00  6.97768  7.04608  6.96771  7.02052   52266                 0                  0                    0
2398  2014-01-13 22:00:00  7.02044  7.02398  6.94456  6.95238   47895                 0                  0                    0
2399  2014-01-14 22:00:00  6.95254  6.95600  6.89190  6.91343   46642                 0                  0                    0
2400  2014-01-15 22:00:00  6.91335  6.91447  6.80614  6.84038   55284                 0                  0                    0
2401  2014-01-16 22:00:00  6.84034  6.84600  6.79729  6.81042   44269                 0                  0                    0
2402  2014-01-19 22:00:00  6.80378  6.84194  6.79166  6.83448   33549                 0                  0                    0
2403  2014-01-20 22:00:00  6.83445  6.85471  6.80746  6.83076   43066                 0                  0                    0
2404  2014-01-21 22:00:00  6.83084  6.89476  6.81647  6.86731   46886                 0                  0                    0
2405  2014-01-22 22:00:00  6.86714  6.86788  6.77452  6.80312   62014                 0                  0                    0
2406  2014-01-23 22:00:00  6.80320  6.80896  6.72252  6.73982   67464                 0                  0                    0
2407  2014-01-26 22:00:00  6.74817  6.80298  6.73639  6.78680   59629                 0                  0                    0
2408  2014-01-27 22:00:00  6.78679  6.84812  6.77712  6.81668   51614                 0                  0                    0
2409  2014-01-28 22:00:00  6.81666  6.85211  6.77410  6.78490   70347                 0                  0                    0
2410  2014-01-29 22:00:00  6.78482  6.83494  6.76345  6.83088   55466                 0                  0                    0
2411  2014-01-30 22:00:00  6.83088  6.85280  6.75314  6.79702   67259                 0                  0                    0
2412  2014-02-02 22:00:00  6.80747  6.85870  6.78620  6.79789   52417                 0                  0                    0
2413  2014-02-03 22:00:00  6.79784  6.94222  6.77886  6.92910   69209                 0                  0                    0
2414  2014-02-04 22:00:00  6.92890  6.93820  6.88840  6.91612   51718                 0                  0                    0
2415  2014-02-05 22:00:00  6.91612  6.97006  6.91536  6.95182   50680                 0                  0                    0
2416  2014-02-06 22:00:00  6.95190  6.98137  6.92288  6.95093   49510                 0                  0                    0
2417  2014-02-09 22:00:00  6.94858  6.94988  6.90903  6.94230   30834                 0                  0                    0
2418  2014-02-10 22:00:00  6.94206  7.01758  6.93624  7.01020   46094                 0                  0                    0
2419  2014-02-11 22:00:00  7.00748  7.03224  6.98954  7.00196   39250                 0                  0                    0
2420  2014-02-12 22:00:00  7.00234  7.00476  6.92486  6.96393   46099                 0                  0                    0
2421  2014-02-13 22:00:00  6.96334  7.01458  6.95436  7.00626   42646                 0                  0                    0
2422  2014-02-16 22:00:00  7.02796  7.03387  6.99748  7.00478   34024                 0                  0                    0
2423  2014-02-17 22:00:00  7.00347  7.04208  6.98118  6.99986   44678                 0                  0                    0
2424  2014-02-18 22:00:00  7.00010  7.01440  6.97246  6.98076   45193                 0                  0                    0
2425  2014-02-19 22:00:00  6.98075  6.99738  6.93148  6.98476   48605                 0                  0                    0
2426  2014-02-20 22:00:00  6.98456  6.99150  6.94350  6.96168   38362                 0                  0                    0
2427  2014-02-23 22:00:00  6.96592  7.02156  6.93222  7.01024   43256                 0                  0                    0
2428  2014-02-24 22:00:00  7.01062  7.01649  6.98932  7.00000   44134                 0                  0                    0
